Graphe Graphe comprenant 42 noeuds et 861 aretes
  Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0))
  Noeud Noeud 2 (id 2) (donnees: (133.0, 73.0))
  Noeud Noeud 3 (id 3) (donnees: (140.0, 70.0))
  Noeud Noeud 4 (id 4) (donnees: (142.0, 55.0))
  Noeud Noeud 5 (id 5) (donnees: (126.0, 53.0))
  Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0))
  Noeud Noeud 39 (id 39) (donnees: (158.0, 61.0))
  Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0))
  Noeud Noeud 8 (id 8) (donnees: (117.0, 74.0))
  Noeud Noeud 34 (id 34) (donnees: (135.0, 32.0))
  Noeud Noeud 9 (id 9) (donnees: (99.0, 83.0))
  Noeud Noeud 10 (id 10) (donnees: (73.0, 79.0))
  Noeud Noeud 11 (id 11) (donnees: (72.0, 91.0))
  Noeud Noeud 12 (id 12) (donnees: (37.0, 94.0))
  Noeud Noeud 40 (id 40) (donnees: (172.0, 82.0))
  Noeud Noeud 13 (id 13) (donnees: (6.0, 106.0))
  Noeud Noeud 14 (id 14) (donnees: (3.0, 97.0))
  Noeud Noeud 35 (id 35) (donnees: (147.0, 18.0))
  Noeud Noeud 15 (id 15) (donnees: (21.0, 82.0))
  Noeud Noeud 16 (id 16) (donnees: (33.0, 67.0))
  Noeud Noeud 17 (id 17) (donnees: (4.0, 66.0))
  Noeud Noeud 18 (id 18) (donnees: (3.0, 42.0))
  Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0))
  Noeud Noeud 19 (id 19) (donnees: (27.0, 33.0))
  Noeud Noeud 20 (id 20) (donnees: (52.0, 41.0))
  Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0))
  Noeud Noeud 21 (id 21) (donnees: (57.0, 59.0))
  Noeud Noeud 0 (id 0) (donnees: (170.0, 85.0))
  Noeud Noeud 23 (id 23) (donnees: (88.0, 65.0))
  Noeud Noeud 24 (id 24) (donnees: (99.0, 67.0))
  Noeud Noeud 25 (id 25) (donnees: (95.0, 55.0))
  Noeud Noeud 26 (id 26) (donnees: (89.0, 55.0))
  Noeud Noeud 37 (id 37) (donnees: (154.5, 45.0))
  Noeud Noeud 27 (id 27) (donnees: (83.0, 38.0))
  Noeud Noeud 28 (id 28) (donnees: (85.0, 25.0))
  Noeud Noeud 32 (id 32) (donnees: (113.0, 13.0))
  Noeud Noeud 38 (id 38) (donnees: (157.0, 54.0))
  Noeud Noeud 29 (id 29) (donnees: (104.0, 35.0))
  Noeud Noeud 30 (id 30) (donnees: (112.0, 37.0))
  Noeud Noeud 31 (id 31) (donnees: (112.0, 24.0))
  Noeud Noeud 1 (id 1) (donnees: (166.0, 88.0))
  Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0))
  Arete 464 (poids : 60) (noeuds : Noeud Noeud 20 (id 20) (donnees: (52.0, 41.0)), Noeud Noeud 30 (id 30) (donnees: (112.0, 37.0)))
  Arete 400 (poids : 5) (noeuds : Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0)), Noeud Noeud 0 (id 0) (donnees: (170.0, 85.0)))
  Arete 42 (poids : 42) (noeuds : Noeud Noeud 2 (id 2) (donnees: (133.0, 73.0)), Noeud Noeud 30 (id 30) (donnees: (112.0, 37.0)))
  Arete 31 (poids : 52) (noeuds : Noeud Noeud 23 (id 23) (donnees: (88.0, 65.0)), Noeud Noeud 31 (id 31) (donnees: (112.0, 24.0)))
  Arete 156 (poids : 43) (noeuds : Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)), Noeud Noeud 32 (id 32) (donnees: (113.0, 13.0)))
  Arete 0 (poids : 58) (noeuds : Noeud Noeud 38 (id 38) (donnees: (157.0, 54.0)), Noeud Noeud 29 (id 29) (donnees: (104.0, 35.0)))
  Arete 414 (poids : 78) (noeuds : Noeud Noeud 28 (id 28) (donnees: (85.0, 25.0)), Noeud Noeud 38 (id 38) (donnees: (157.0, 54.0)))
  Arete 166 (poids : 77) (noeuds : Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0)), Noeud Noeud 29 (id 29) (donnees: (104.0, 35.0)))
  Arete 401 (poids : 80) (noeuds : Noeud Noeud 40 (id 40) (donnees: (172.0, 82.0)), Noeud Noeud 30 (id 30) (donnees: (112.0, 37.0)))
  Arete 446 (poids : 136) (noeuds : Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0)), Noeud Noeud 17 (id 17) (donnees: (4.0, 66.0)))
  Arete 40 (poids : 32) (noeuds : Noeud Noeud 34 (id 34) (donnees: (135.0, 32.0)), Noeud Noeud 29 (id 29) (donnees: (104.0, 35.0)))
  Arete 157 (poids : 70) (noeuds : Noeud Noeud 26 (id 26) (donnees: (89.0, 55.0)), Noeud Noeud 38 (id 38) (donnees: (157.0, 54.0)))
  Arete 202 (poids : 70) (noeuds : Noeud Noeud 9 (id 9) (donnees: (99.0, 83.0)), Noeud Noeud 38 (id 38) (donnees: (157.0, 54.0)))
  Arete 447 (poids : 150) (noeuds : Noeud Noeud 3 (id 3) (donnees: (140.0, 70.0)), Noeud Noeud 14 (id 14) (donnees: (3.0, 97.0)))
  Arete 560 (poids : 20) (noeuds : Noeud Noeud 4 (id 4) (donnees: (142.0, 55.0)), Noeud Noeud 37 (id 37) (donnees: (154.5, 45.0)))
  Arete 595 (poids : 140) (noeuds : Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0)), Noeud Noeud 20 (id 20) (donnees: (52.0, 41.0)))
  Arete 203 (poids : 78) (noeuds : Noeud Noeud 40 (id 40) (donnees: (172.0, 82.0)), Noeud Noeud 24 (id 24) (donnees: (99.0, 67.0)))
  Arete 448 (poids : 45) (noeuds : Noeud Noeud 39 (id 39) (donnees: (158.0, 61.0)), Noeud Noeud 35 (id 35) (donnees: (147.0, 18.0)))
  Arete 426 (poids : 33) (noeuds : Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0)), Noeud Noeud 39 (id 39) (donnees: (158.0, 61.0)))
  Arete 831 (poids : 29) (noeuds : Noeud Noeud 23 (id 23) (donnees: (88.0, 65.0)), Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0)))
  Arete 427 (poids : 35) (noeuds : Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0)), Noeud Noeud 4 (id 4) (donnees: (142.0, 55.0)))
  Arete 820 (poids : 9) (noeuds : Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0)), Noeud Noeud 34 (id 34) (donnees: (135.0, 32.0)))
  Arete 795 (poids : 155) (noeuds : Noeud Noeud 35 (id 35) (donnees: (147.0, 18.0)), Noeud Noeud 15 (id 15) (donnees: (21.0, 82.0)))
  Arete 27 (poids : 59) (noeuds : Noeud Noeud 34 (id 34) (donnees: (135.0, 32.0)), Noeud Noeud 23 (id 23) (donnees: (88.0, 65.0)))
  Arete 217 (poids : 53) (noeuds : Noeud Noeud 28 (id 28) (donnees: (85.0, 25.0)), Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0)))
  Arete 28 (poids : 21) (noeuds : Noeud Noeud 8 (id 8) (donnees: (117.0, 74.0)), Noeud Noeud 24 (id 24) (donnees: (99.0, 67.0)))
  Arete 46 (poids : 186) (noeuds : Noeud Noeud 18 (id 18) (donnees: (3.0, 42.0)), Noeud Noeud 1 (id 1) (donnees: (166.0, 88.0)))
  Arete 29 (poids : 46) (noeuds : Noeud Noeud 3 (id 3) (donnees: (140.0, 70.0)), Noeud Noeud 25 (id 25) (donnees: (95.0, 55.0)))
  Arete 824 (poids : 23) (noeuds : Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0)), Noeud Noeud 5 (id 5) (donnees: (126.0, 53.0)))
  Arete 179 (poids : 123) (noeuds : Noeud Noeud 15 (id 15) (donnees: (21.0, 82.0)), Noeud Noeud 31 (id 31) (donnees: (112.0, 24.0)))
  Arete 625 (poids : 28) (noeuds : Noeud Noeud 28 (id 28) (donnees: (85.0, 25.0)), Noeud Noeud 30 (id 30) (donnees: (112.0, 37.0)))
  Arete 434 (poids : 83) (noeuds : Noeud Noeud 34 (id 34) (donnees: (135.0, 32.0)), Noeud Noeud 10 (id 10) (donnees: (73.0, 79.0)))
  Arete 32 (poids : 124) (noeuds : Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0)), Noeud Noeud 13 (id 13) (donnees: (6.0, 106.0)))
  Arete 605 (poids : 32) (noeuds : Noeud Noeud 40 (id 40) (donnees: (172.0, 82.0)), Noeud Noeud 38 (id 38) (donnees: (157.0, 54.0)))
  Arete 437 (poids : 55) (noeuds : Noeud Noeud 2 (id 2) (donnees: (133.0, 73.0)), Noeud Noeud 31 (id 31) (donnees: (112.0, 24.0)))
  Arete 35 (poids : 27) (noeuds : Noeud Noeud 39 (id 39) (donnees: (158.0, 61.0)), Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)))
  Arete 174 (poids : 47) (noeuds : Noeud Noeud 20 (id 20) (donnees: (52.0, 41.0)), Noeud Noeud 25 (id 25) (donnees: (95.0, 55.0)))
  Arete 841 (poids : 23) (noeuds : Noeud Noeud 10 (id 10) (donnees: (73.0, 79.0)), Noeud Noeud 23 (id 23) (donnees: (88.0, 65.0)))
  Arete 439 (poids : 99) (noeuds : Noeud Noeud 11 (id 11) (donnees: (72.0, 91.0)), Noeud Noeud 37 (id 37) (donnees: (154.5, 45.0)))
  Arete 440 (poids : 84) (noeuds : Noeud Noeud 8 (id 8) (donnees: (117.0, 74.0)), Noeud Noeud 12 (id 12) (donnees: (37.0, 94.0)))
  Arete 626 (poids : 41) (noeuds : Noeud Noeud 40 (id 40) (donnees: (172.0, 82.0)), Noeud Noeud 37 (id 37) (donnees: (154.5, 45.0)))
  Arete 38 (poids : 41) (noeuds : Noeud Noeud 8 (id 8) (donnees: (117.0, 74.0)), Noeud Noeud 10 (id 10) (donnees: (73.0, 79.0)))
  Arete 39 (poids : 81) (noeuds : Noeud Noeud 11 (id 11) (donnees: (72.0, 91.0)), Noeud Noeud 14 (id 14) (donnees: (3.0, 97.0)))
  Arete 606 (poids : 124) (noeuds : Noeud Noeud 4 (id 4) (donnees: (142.0, 55.0)), Noeud Noeud 19 (id 19) (donnees: (27.0, 33.0)))
  Arete 443 (poids : 33) (noeuds : Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0)), Noeud Noeud 26 (id 26) (donnees: (89.0, 55.0)))
  Arete 77 (poids : 5) (noeuds : Noeud Noeud 21 (id 21) (donnees: (57.0, 59.0)), Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0)))
  Arete 835 (poids : 103) (noeuds : Noeud Noeud 12 (id 12) (donnees: (37.0, 94.0)), Noeud Noeud 29 (id 29) (donnees: (104.0, 35.0)))
  Arete 49 (poids : 58) (noeuds : Noeud Noeud 15 (id 15) (donnees: (21.0, 82.0)), Noeud Noeud 18 (id 18) (donnees: (3.0, 42.0)))
  Arete 445 (poids : 133) (noeuds : Noeud Noeud 34 (id 34) (donnees: (135.0, 32.0)), Noeud Noeud 15 (id 15) (donnees: (21.0, 82.0)))
  Arete 837 (poids : 55) (noeuds : Noeud Noeud 3 (id 3) (donnees: (140.0, 70.0)), Noeud Noeud 31 (id 31) (donnees: (112.0, 24.0)))
  Arete 41 (poids : 101) (noeuds : Noeud Noeud 38 (id 38) (donnees: (157.0, 54.0)), Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0)))
  Arete 627 (poids : 105) (noeuds : Noeud Noeud 13 (id 13) (donnees: (6.0, 106.0)), Noeud Noeud 23 (id 23) (donnees: (88.0, 65.0)))
  Arete 838 (poids : 135) (noeuds : Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0)), Noeud Noeud 13 (id 13) (donnees: (6.0, 106.0)))
  Arete 45 (poids : 171) (noeuds : Noeud Noeud 39 (id 39) (donnees: (158.0, 61.0)), Noeud Noeud 14 (id 14) (donnees: (3.0, 97.0)))
  Arete 408 (poids : 34) (noeuds : Noeud Noeud 5 (id 5) (donnees: (126.0, 53.0)), Noeud Noeud 31 (id 31) (donnees: (112.0, 24.0)))
  Arete 840 (poids : 81) (noeuds : Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0)), Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0)))
  Arete 450 (poids : 89) (noeuds : Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0)), Noeud Noeud 11 (id 11) (donnees: (72.0, 91.0)))
  Arete 843 (poids : 77) (noeuds : Noeud Noeud 13 (id 13) (donnees: (6.0, 106.0)), Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0)))
  Arete 842 (poids : 146) (noeuds : Noeud Noeud 35 (id 35) (donnees: (147.0, 18.0)), Noeud Noeud 18 (id 18) (donnees: (3.0, 42.0)))
  Arete 452 (poids : 40) (noeuds : Noeud Noeud 11 (id 11) (donnees: (72.0, 91.0)), Noeud Noeud 12 (id 12) (donnees: (37.0, 94.0)))
  Arete 628 (poids : 48) (noeuds : Noeud Noeud 14 (id 14) (donnees: (3.0, 97.0)), Noeud Noeud 16 (id 16) (donnees: (33.0, 67.0)))
  Arete 569 (poids : 21) (noeuds : Noeud Noeud 15 (id 15) (donnees: (21.0, 82.0)), Noeud Noeud 16 (id 16) (donnees: (33.0, 67.0)))
  Arete 51 (poids : 166) (noeuds : Noeud Noeud 39 (id 39) (donnees: (158.0, 61.0)), Noeud Noeud 13 (id 13) (donnees: (6.0, 106.0)))
  Arete 279 (poids : 35) (noeuds : Noeud Noeud 27 (id 27) (donnees: (83.0, 38.0)), Noeud Noeud 31 (id 31) (donnees: (112.0, 24.0)))
  Arete 52 (poids : 38) (noeuds : Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0)), Noeud Noeud 37 (id 37) (donnees: (154.5, 45.0)))
  Arete 579 (poids : 98) (noeuds : Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0)), Noeud Noeud 32 (id 32) (donnees: (113.0, 13.0)))
  Arete 409 (poids : 113) (noeuds : Noeud Noeud 39 (id 39) (donnees: (158.0, 61.0)), Noeud Noeud 20 (id 20) (donnees: (52.0, 41.0)))
  Arete 846 (poids : 121) (noeuds : Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0)), Noeud Noeud 12 (id 12) (donnees: (37.0, 94.0)))
  Arete 13 (poids : 99) (noeuds : Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)), Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0)))
  Arete 847 (poids : 14) (noeuds : Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0)), Noeud Noeud 31 (id 31) (donnees: (112.0, 24.0)))
  Arete 453 (poids : 35) (noeuds : Noeud Noeud 12 (id 12) (donnees: (37.0, 94.0)), Noeud Noeud 13 (id 13) (donnees: (6.0, 106.0)))
  Arete 765 (poids : 50) (noeuds : Noeud Noeud 9 (id 9) (donnees: (99.0, 83.0)), Noeud Noeud 21 (id 21) (donnees: (57.0, 59.0)))
  Arete 55 (poids : 66) (noeuds : Noeud Noeud 8 (id 8) (donnees: (117.0, 74.0)), Noeud Noeud 1 (id 1) (donnees: (166.0, 88.0)))
  Arete 56 (poids : 38) (noeuds : Noeud Noeud 4 (id 4) (donnees: (142.0, 55.0)), Noeud Noeud 30 (id 30) (donnees: (112.0, 37.0)))
  Arete 298 (poids : 67) (noeuds : Noeud Noeud 39 (id 39) (donnees: (158.0, 61.0)), Noeud Noeud 23 (id 23) (donnees: (88.0, 65.0)))
  Arete 461 (poids : 118) (noeuds : Noeud Noeud 9 (id 9) (donnees: (99.0, 83.0)), Noeud Noeud 18 (id 18) (donnees: (3.0, 42.0)))
  Arete 462 (poids : 146) (noeuds : Noeud Noeud 2 (id 2) (donnees: (133.0, 73.0)), Noeud Noeud 14 (id 14) (donnees: (3.0, 97.0)))
  Arete 609 (poids : 178) (noeuds : Noeud Noeud 17 (id 17) (donnees: (4.0, 66.0)), Noeud Noeud 1 (id 1) (donnees: (166.0, 88.0)))
  Arete 853 (poids : 49) (noeuds : Noeud Noeud 10 (id 10) (donnees: (73.0, 79.0)), Noeud Noeud 12 (id 12) (donnees: (37.0, 94.0)))
  Arete 805 (poids : 36) (noeuds : Noeud Noeud 23 (id 23) (donnees: (88.0, 65.0)), Noeud Noeud 29 (id 29) (donnees: (104.0, 35.0)))
  Arete 854 (poids : 96) (noeuds : Noeud Noeud 12 (id 12) (donnees: (37.0, 94.0)), Noeud Noeud 28 (id 28) (donnees: (85.0, 25.0)))
  Arete 845 (poids : 164) (noeuds : Noeud Noeud 34 (id 34) (donnees: (135.0, 32.0)), Noeud Noeud 13 (id 13) (donnees: (6.0, 106.0)))
  Arete 199 (poids : 124) (noeuds : Noeud Noeud 19 (id 19) (donnees: (27.0, 33.0)), Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)))
  Arete 61 (poids : 27) (noeuds : Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0)), Noeud Noeud 24 (id 24) (donnees: (99.0, 67.0)))
  Arete 480 (poids : 164) (noeuds : Noeud Noeud 40 (id 40) (donnees: (172.0, 82.0)), Noeud Noeud 15 (id 15) (donnees: (21.0, 82.0)))
  Arete 856 (poids : 19) (noeuds : Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0)), Noeud Noeud 24 (id 24) (donnees: (99.0, 67.0)))
  Arete 769 (poids : 107) (noeuds : Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0)), Noeud Noeud 27 (id 27) (donnees: (83.0, 38.0)))
  Arete 299 (poids : 95) (noeuds : Noeud Noeud 0 (id 0) (donnees: (170.0, 85.0)), Noeud Noeud 32 (id 32) (donnees: (113.0, 13.0)))
  Arete 63 (poids : 80) (noeuds : Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0)), Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0)))
  Arete 468 (poids : 114) (noeuds : Noeud Noeud 4 (id 4) (donnees: (142.0, 55.0)), Noeud Noeud 12 (id 12) (donnees: (37.0, 94.0)))
  Arete 610 (poids : 73) (noeuds : Noeud Noeud 9 (id 9) (donnees: (99.0, 83.0)), Noeud Noeud 37 (id 37) (donnees: (154.5, 45.0)))
  Arete 469 (poids : 21) (noeuds : Noeud Noeud 2 (id 2) (donnees: (133.0, 73.0)), Noeud Noeud 4 (id 4) (donnees: (142.0, 55.0)))
  Arete 67 (poids : 30) (noeuds : Noeud Noeud 5 (id 5) (donnees: (126.0, 53.0)), Noeud Noeud 25 (id 25) (donnees: (95.0, 55.0)))
  Arete 456 (poids : 48) (noeuds : Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0)), Noeud Noeud 37 (id 37) (donnees: (154.5, 45.0)))
  Arete 472 (poids : 60) (noeuds : Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0)), Noeud Noeud 35 (id 35) (donnees: (147.0, 18.0)))
  Arete 473 (poids : 32) (noeuds : Noeud Noeud 34 (id 34) (donnees: (135.0, 32.0)), Noeud Noeud 38 (id 38) (donnees: (157.0, 54.0)))
  Arete 631 (poids : 90) (noeuds : Noeud Noeud 13 (id 13) (donnees: (6.0, 106.0)), Noeud Noeud 20 (id 20) (donnees: (52.0, 41.0)))
  Arete 474 (poids : 88) (noeuds : Noeud Noeud 40 (id 40) (donnees: (172.0, 82.0)), Noeud Noeud 29 (id 29) (donnees: (104.0, 35.0)))
  Arete 475 (poids : 39) (noeuds : Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0)), Noeud Noeud 31 (id 31) (donnees: (112.0, 24.0)))
  Arete 611 (poids : 56) (noeuds : Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0)), Noeud Noeud 32 (id 32) (donnees: (113.0, 13.0)))
  Arete 398 (poids : 97) (noeuds : Noeud Noeud 11 (id 11) (donnees: (72.0, 91.0)), Noeud Noeud 32 (id 32) (donnees: (113.0, 13.0)))
  Arete 72 (poids : 47) (noeuds : Noeud Noeud 4 (id 4) (donnees: (142.0, 55.0)), Noeud Noeud 40 (id 40) (donnees: (172.0, 82.0)))
  Arete 478 (poids : 52) (noeuds : Noeud Noeud 34 (id 34) (donnees: (135.0, 32.0)), Noeud Noeud 24 (id 24) (donnees: (99.0, 67.0)))
  Arete 54 (poids : 165) (noeuds : Noeud Noeud 19 (id 19) (donnees: (27.0, 33.0)), Noeud Noeud 1 (id 1) (donnees: (166.0, 88.0)))
  Arete 74 (poids : 46) (noeuds : Noeud Noeud 4 (id 4) (donnees: (142.0, 55.0)), Noeud Noeud 25 (id 25) (donnees: (95.0, 55.0)))
  Arete 75 (poids : 67) (noeuds : Noeud Noeud 3 (id 3) (donnees: (140.0, 70.0)), Noeud Noeud 10 (id 10) (donnees: (73.0, 79.0)))
  Arete 632 (poids : 59) (noeuds : Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)), Noeud Noeud 1 (id 1) (donnees: (166.0, 88.0)))
  Arete 481 (poids : 41) (noeuds : Noeud Noeud 3 (id 3) (donnees: (140.0, 70.0)), Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0)))
  Arete 482 (poids : 77) (noeuds : Noeud Noeud 4 (id 4) (donnees: (142.0, 55.0)), Noeud Noeud 11 (id 11) (donnees: (72.0, 91.0)))
  Arete 612 (poids : 39) (noeuds : Noeud Noeud 2 (id 2) (donnees: (133.0, 73.0)), Noeud Noeud 0 (id 0) (donnees: (170.0, 85.0)))
  Arete 12 (poids : 41) (noeuds : Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0)), Noeud Noeud 34 (id 34) (donnees: (135.0, 32.0)))
  Arete 484 (poids : 21) (noeuds : Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0)), Noeud Noeud 32 (id 32) (donnees: (113.0, 13.0)))
  Arete 848 (poids : 143) (noeuds : Noeud Noeud 4 (id 4) (donnees: (142.0, 55.0)), Noeud Noeud 17 (id 17) (donnees: (4.0, 66.0)))
  Arete 14 (poids : 39) (noeuds : Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0)), Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0)))
  Arete 614 (poids : 118) (noeuds : Noeud Noeud 1 (id 1) (donnees: (166.0, 88.0)), Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0)))
  Arete 81 (poids : 34) (noeuds : Noeud Noeud 5 (id 5) (donnees: (126.0, 53.0)), Noeud Noeud 38 (id 38) (donnees: (157.0, 54.0)))
  Arete 302 (poids : 95) (noeuds : Noeud Noeud 18 (id 18) (donnees: (3.0, 42.0)), Noeud Noeud 25 (id 25) (donnees: (95.0, 55.0)))
  Arete 597 (poids : 27) (noeuds : Noeud Noeud 20 (id 20) (donnees: (52.0, 41.0)), Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0)))
  Arete 16 (poids : 83) (noeuds : Noeud Noeud 4 (id 4) (donnees: (142.0, 55.0)), Noeud Noeud 21 (id 21) (donnees: (57.0, 59.0)))
  Arete 17 (poids : 130) (noeuds : Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0)), Noeud Noeud 14 (id 14) (donnees: (3.0, 97.0)))
  Arete 215 (poids : 29) (noeuds : Noeud Noeud 8 (id 8) (donnees: (117.0, 74.0)), Noeud Noeud 23 (id 23) (donnees: (88.0, 65.0)))
  Arete 18 (poids : 144) (noeuds : Noeud Noeud 3 (id 3) (donnees: (140.0, 70.0)), Noeud Noeud 13 (id 13) (donnees: (6.0, 106.0)))
  Arete 207 (poids : 147) (noeuds : Noeud Noeud 12 (id 12) (donnees: (37.0, 94.0)), Noeud Noeud 40 (id 40) (donnees: (172.0, 82.0)))
  Arete 562 (poids : 107) (noeuds : Noeud Noeud 35 (id 35) (donnees: (147.0, 18.0)), Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0)))
  Arete 85 (poids : 62) (noeuds : Noeud Noeud 5 (id 5) (donnees: (126.0, 53.0)), Noeud Noeud 1 (id 1) (donnees: (166.0, 88.0)))
  Arete 73 (poids : 93) (noeuds : Noeud Noeud 26 (id 26) (donnees: (89.0, 55.0)), Noeud Noeud 1 (id 1) (donnees: (166.0, 88.0)))
  Arete 460 (poids : 142) (noeuds : Noeud Noeud 13 (id 13) (donnees: (6.0, 106.0)), Noeud Noeud 30 (id 30) (donnees: (112.0, 37.0)))
  Arete 20 (poids : 34) (noeuds : Noeud Noeud 12 (id 12) (donnees: (37.0, 94.0)), Noeud Noeud 15 (id 15) (donnees: (21.0, 82.0)))
  Arete 21 (poids : 57) (noeuds : Noeud Noeud 5 (id 5) (donnees: (126.0, 53.0)), Noeud Noeud 40 (id 40) (donnees: (172.0, 82.0)))
  Arete 303 (poids : 71) (noeuds : Noeud Noeud 21 (id 21) (donnees: (57.0, 59.0)), Noeud Noeud 31 (id 31) (donnees: (112.0, 24.0)))
  Arete 88 (poids : 171) (noeuds : Noeud Noeud 13 (id 13) (donnees: (6.0, 106.0)), Noeud Noeud 38 (id 38) (donnees: (157.0, 54.0)))
  Arete 374 (poids : 83) (noeuds : Noeud Noeud 0 (id 0) (donnees: (170.0, 85.0)), Noeud Noeud 30 (id 30) (donnees: (112.0, 37.0)))
  Arete 442 (poids : 9) (noeuds : Noeud Noeud 37 (id 37) (donnees: (154.5, 45.0)), Noeud Noeud 38 (id 38) (donnees: (157.0, 54.0)))
  Arete 23 (poids : 6) (noeuds : Noeud Noeud 39 (id 39) (donnees: (158.0, 61.0)), Noeud Noeud 38 (id 38) (donnees: (157.0, 54.0)))
  Arete 415 (poids : 84) (noeuds : Noeud Noeud 40 (id 40) (donnees: (172.0, 82.0)), Noeud Noeud 25 (id 25) (donnees: (95.0, 55.0)))
  Arete 753 (poids : 18) (noeuds : Noeud Noeud 4 (id 4) (donnees: (142.0, 55.0)), Noeud Noeud 39 (id 39) (donnees: (158.0, 61.0)))
  Arete 851 (poids : 68) (noeuds : Noeud Noeud 17 (id 17) (donnees: (4.0, 66.0)), Noeud Noeud 20 (id 20) (donnees: (52.0, 41.0)))
  Arete 362 (poids : 130) (noeuds : Noeud Noeud 5 (id 5) (donnees: (126.0, 53.0)), Noeud Noeud 18 (id 18) (donnees: (3.0, 42.0)))
  Arete 755 (poids : 46) (noeuds : Noeud Noeud 2 (id 2) (donnees: (133.0, 73.0)), Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)))
  Arete 181 (poids : 53) (noeuds : Noeud Noeud 26 (id 26) (donnees: (89.0, 55.0)), Noeud Noeud 32 (id 32) (donnees: (113.0, 13.0)))
  Arete 304 (poids : 87) (noeuds : Noeud Noeud 0 (id 0) (donnees: (170.0, 85.0)), Noeud Noeud 25 (id 25) (donnees: (95.0, 55.0)))
  Arete 756 (poids : 148) (noeuds : Noeud Noeud 15 (id 15) (donnees: (21.0, 82.0)), Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)))
  Arete 163 (poids : 63) (noeuds : Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)), Noeud Noeud 26 (id 26) (donnees: (89.0, 55.0)))
  Arete 365 (poids : 17) (noeuds : Noeud Noeud 5 (id 5) (donnees: (126.0, 53.0)), Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0)))
  Arete 808 (poids : 23) (noeuds : Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0)), Noeud Noeud 29 (id 29) (donnees: (104.0, 35.0)))
  Arete 758 (poids : 72) (noeuds : Noeud Noeud 4 (id 4) (donnees: (142.0, 55.0)), Noeud Noeud 10 (id 10) (donnees: (73.0, 79.0)))
  Arete 36 (poids : 86) (noeuds : Noeud Noeud 19 (id 19) (donnees: (27.0, 33.0)), Noeud Noeud 31 (id 31) (donnees: (112.0, 24.0)))
  Arete 367 (poids : 29) (noeuds : Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0)), Noeud Noeud 25 (id 25) (donnees: (95.0, 55.0)))
