Graphe Graphe comprenant 120 noeuds et 7140 aretes
  Noeud Noeud 5 (id 5) (donnees: (49.0, 57.0))
  Arete 5133 (poids : 788) (noeuds : 63, 80)
  Arete 4961 (poids : 319) (noeuds : 8, 38)
  Arete 2312 (poids : 372) (noeuds : 55, 110)
  Arete 6820 (poids : 416) (noeuds : 53, 114)
  Arete 6033 (poids : 363) (noeuds : 30, 75)
  Arete 2896 (poids : 197) (noeuds : 83, 101)
  Arete 3102 (poids : 161) (noeuds : 63, 81)
  Arete 2314 (poids : 182) (noeuds : 77, 104)
  Arete 3103 (poids : 300) (noeuds : 12, 112)
  Arete 6867 (poids : 647) (noeuds : 85, 113)
  Arete 3148 (poids : 184) (noeuds : 18, 112)
  Arete 6981 (poids : 108) (noeuds : 79, 109)
  Arete 6869 (poids : 910) (noeuds : 4, 24)
  Arete 3150 (poids : 642) (noeuds : 13, 105)
  Arete 3151 (poids : 526) (noeuds : 65, 71)
  Arete 4965 (poids : 243) (noeuds : 47, 71)
  Arete 3152 (poids : 206) (noeuds : 22, 26)
  Arete 3153 (poids : 464) (noeuds : 21, 71)
  Arete 3154 (poids : 335) (noeuds : 8, 35)
  Arete 3155 (poids : 161) (noeuds : 26, 109)
  Arete 3156 (poids : 146) (noeuds : 21, 43)
  Arete 3157 (poids : 358) (noeuds : 29, 54)
  Arete 1250 (poids : 463) (noeuds : 59, 98)
  Arete 6878 (poids : 501) (noeuds : 2, 41)
  Arete 3159 (poids : 227) (noeuds : 12, 16)
  Arete 3160 (poids : 161) (noeuds : 74, 112)
  Arete 3161 (poids : 382) (noeuds : 13, 25)
  Arete 6882 (poids : 633) (noeuds : 41, 52)
  Arete 2421 (poids : 337) (noeuds : 3, 108)
  Arete 6883 (poids : 343) (noeuds : 28, 118)
  Arete 6825 (poids : 290) (noeuds : 82, 108)
  Arete 6884 (poids : 879) (noeuds : 36, 64)
  Arete 6885 (poids : 98) (noeuds : 27, 86)
  Arete 3166 (poids : 66) (noeuds : 78, 99)
  Arete 3167 (poids : 228) (noeuds : 78, 84)
  Arete 6888 (poids : 834) (noeuds : 38, 85)
  Arete 6889 (poids : 146) (noeuds : 2, 92)
  Arete 4968 (poids : 165) (noeuds : 24, 30)
  Arete 3170 (poids : 209) (noeuds : 46, 104)
  Arete 6891 (poids : 401) (noeuds : 30, 90)
  Arete 6892 (poids : 552) (noeuds : 0, 10)
  Arete 6893 (poids : 479) (noeuds : 23, 114)
  Arete 6894 (poids : 948) (noeuds : 62, 78)
  Arete 3175 (poids : 137) (noeuds : 43, 112)
  Arete 6827 (poids : 263) (noeuds : 29, 45)
  Arete 3176 (poids : 338) (noeuds : 6, 17)
  Arete 3177 (poids : 733) (noeuds : 34, 65)
  Arete 3178 (poids : 93) (noeuds : 47, 111)
  Arete 6900 (poids : 495) (noeuds : 50, 85)
  Arete 3180 (poids : 671) (noeuds : 44, 108)
  Arete 3181 (poids : 283) (noeuds : 7, 27)
  Arete 4970 (poids : 455) (noeuds : 21, 33)
  Arete 6903 (poids : 250) (noeuds : 7, 111)
  Arete 6904 (poids : 437) (noeuds : 8, 28)
  Arete 3184 (poids : 689) (noeuds : 54, 78)
  Arete 3185 (poids : 311) (noeuds : 6, 91)
  Arete 6907 (poids : 457) (noeuds : 29, 111)
  Arete 3187 (poids : 535) (noeuds : 33, 96)
  Arete 6829 (poids : 442) (noeuds : 39, 42)
  Arete 3188 (poids : 140) (noeuds : 78, 106)
  Arete 6910 (poids : 506) (noeuds : 104, 107)
  Arete 3190 (poids : 763) (noeuds : 78, 109)
  Arete 3191 (poids : 762) (noeuds : 10, 90)
  Arete 6913 (poids : 350) (noeuds : 94, 118)
  Arete 3193 (poids : 522) (noeuds : 9, 10)
  Arete 1256 (poids : 86) (noeuds : 80, 85)
  Arete 6916 (poids : 257) (noeuds : 104, 110)
  Arete 6917 (poids : 964) (noeuds : 67, 82)
  Arete 6918 (poids : 428) (noeuds : 9, 63)
  Arete 6919 (poids : 847) (noeuds : 4, 42)
  Arete 6920 (poids : 431) (noeuds : 10, 97)
  Arete 6921 (poids : 286) (noeuds : 7, 100)
  Arete 1257 (poids : 189) (noeuds : 17, 77)
  Arete 3200 (poids : 353) (noeuds : 43, 69)
  Arete 6923 (poids : 655) (noeuds : 73, 87)
  Arete 6924 (poids : 245) (noeuds : 16, 93)
  Arete 3203 (poids : 264) (noeuds : 26, 35)
  Arete 3204 (poids : 365) (noeuds : 28, 97)
  Arete 6927 (poids : 353) (noeuds : 0, 45)
  Arete 3113 (poids : 826) (noeuds : 21, 108)
  Arete 3206 (poids : 629) (noeuds : 8, 116)
  Arete 6929 (poids : 157) (noeuds : 46, 95)
  Arete 6930 (poids : 116) (noeuds : 16, 68)
  Arete 3209 (poids : 177) (noeuds : 20, 76)
  Arete 1930 (poids : 490) (noeuds : 33, 84)
  Arete 3114 (poids : 816) (noeuds : 84, 92)
  Arete 3959 (poids : 65) (noeuds : 8, 81)
  Arete 1932 (poids : 391) (noeuds : 75, 88)
  Arete 1933 (poids : 241) (noeuds : 79, 98)
  Arete 1934 (poids : 485) (noeuds : 66, 110)
  Arete 1935 (poids : 988) (noeuds : 57, 66)
  Arete 1936 (poids : 375) (noeuds : 51, 74)
  Arete 3115 (poids : 336) (noeuds : 46, 82)
  Arete 1938 (poids : 802) (noeuds : 68, 72)
  Arete 1939 (poids : 750) (noeuds : 112, 114)
  Arete 1940 (poids : 342) (noeuds : 58, 71)
  Arete 1941 (poids : 297) (noeuds : 39, 111)
  Arete 1942 (poids : 627) (noeuds : 79, 85)
  Arete 1943 (poids : 671) (noeuds : 17, 109)
  Arete 4977 (poids : 152) (noeuds : 40, 48)
  Arete 1944 (poids : 838) (noeuds : 56, 65)
  Arete 1945 (poids : 268) (noeuds : 30, 68)
  Arete 5922 (poids : 672) (noeuds : 67, 118)
  Arete 1946 (poids : 605) (noeuds : 22, 24)
  Arete 1947 (poids : 57) (noeuds : 77, 91)
  Arete 1948 (poids : 360) (noeuds : 13, 69)
  Arete 2899 (poids : 414) (noeuds : 16, 70)
  Arete 4978 (poids : 311) (noeuds : 97, 119)
  Arete 1950 (poids : 662) (noeuds : 55, 94)
  Arete 1951 (poids : 248) (noeuds : 48, 84)
  Arete 4075 (poids : 177) (noeuds : 3, 88)
  Arete 1952 (poids : 364) (noeuds : 96, 111)
  Arete 1953 (poids : 247) (noeuds : 63, 101)
  Arete 1954 (poids : 194) (noeuds : 24, 32)
  Arete 1955 (poids : 596) (noeuds : 41, 103)
  Arete 6837 (poids : 355) (noeuds : 104, 111)
  Arete 1956 (poids : 375) (noeuds : 6, 14)
  Arete 1957 (poids : 818) (noeuds : 63, 106)
  Arete 1958 (poids : 751) (noeuds : 38, 44)
  Arete 6984 (poids : 828) (noeuds : 83, 99)
  Arete 1960 (poids : 257) (noeuds : 5, 79)
  Arete 1961 (poids : 118) (noeuds : 63, 87)
  Arete 1962 (poids : 160) (noeuds : 51, 107)
  Arete 4980 (poids : 264) (noeuds : 44, 117)
  Arete 1963 (poids : 307) (noeuds : 42, 55)
  Arete 1964 (poids : 196) (noeuds : 13, 28)
  Arete 1965 (poids : 645) (noeuds : 41, 92)
  Arete 1966 (poids : 379) (noeuds : 25, 108)
  Arete 1967 (poids : 228) (noeuds : 66, 94)
  Arete 1968 (poids : 225) (noeuds : 6, 46)
  Arete 4981 (poids : 333) (noeuds : 46, 76)
  Arete 1969 (poids : 408) (noeuds : 6, 100)
  Arete 1970 (poids : 666) (noeuds : 18, 47)
  Arete 1971 (poids : 222) (noeuds : 55, 119)
  Arete 1972 (poids : 264) (noeuds : 74, 104)
  Arete 1973 (poids : 233) (noeuds : 72, 108)
  Arete 1974 (poids : 721) (noeuds : 72, 80)
  Arete 1266 (poids : 174) (noeuds : 37, 73)
  Arete 1975 (poids : 964) (noeuds : 96, 106)
  Arete 1976 (poids : 607) (noeuds : 9, 44)
  Arete 1977 (poids : 754) (noeuds : 84, 113)
  Arete 1978 (poids : 461) (noeuds : 31, 111)
  Arete 1979 (poids : 736) (noeuds : 93, 108)
  Arete 1980 (poids : 266) (noeuds : 94, 100)
  Arete 4983 (poids : 773) (noeuds : 86, 96)
  Arete 1981 (poids : 97) (noeuds : 8, 118)
  Arete 1982 (poids : 658) (noeuds : 21, 50)
  Arete 1983 (poids : 222) (noeuds : 33, 81)
  Arete 1984 (poids : 596) (noeuds : 77, 103)
  Arete 1985 (poids : 410) (noeuds : 37, 64)
  Arete 1986 (poids : 294) (noeuds : 94, 105)
  Arete 6842 (poids : 389) (noeuds : 39, 80)
  Arete 1987 (poids : 179) (noeuds : 42, 49)
  Arete 1988 (poids : 520) (noeuds : 5, 45)
  Arete 2232 (poids : 577) (noeuds : 59, 87)
  Arete 1990 (poids : 466) (noeuds : 17, 33)
  Arete 1991 (poids : 64) (noeuds : 29, 60)
  Arete 1992 (poids : 501) (noeuds : 37, 65)
  Arete 1269 (poids : 139) (noeuds : 59, 71)
  Arete 1993 (poids : 188) (noeuds : 12, 48)
  Arete 3091 (poids : 766) (noeuds : 67, 101)
  Arete 1994 (poids : 818) (noeuds : 4, 17)
  Arete 5649 (poids : 170) (noeuds : 73, 75)
  Arete 5650 (poids : 492) (noeuds : 12, 20)
  Arete 5651 (poids : 642) (noeuds : 72, 77)
  Arete 4986 (poids : 409) (noeuds : 108, 115)
  Arete 5652 (poids : 238) (noeuds : 23, 46)
  Arete 5653 (poids : 379) (noeuds : 19, 33)
  Arete 5654 (poids : 154) (noeuds : 11, 76)
  Arete 5655 (poids : 558) (noeuds : 9, 86)
  Arete 3916 (poids : 192) (noeuds : 6, 49)
  Arete 5656 (poids : 255) (noeuds : 25, 29)
  Arete 5657 (poids : 459) (noeuds : 10, 16)
  Arete 4987 (poids : 53) (noeuds : 19, 112)
  Arete 5658 (poids : 588) (noeuds : 51, 71)
  Arete 5659 (poids : 359) (noeuds : 6, 52)
  Arete 5924 (poids : 554) (noeuds : 67, 102)
  Arete 5660 (poids : 449) (noeuds : 40, 101)
  Arete 5661 (poids : 237) (noeuds : 37, 49)
  Arete 5779 (poids : 475) (noeuds : 62, 110)
  Arete 5662 (poids : 527) (noeuds : 51, 91)
  Arete 5663 (poids : 494) (noeuds : 91, 101)
  Arete 6846 (poids : 529) (noeuds : 39, 87)
  Arete 5664 (poids : 603) (noeuds : 54, 84)
  Arete 5665 (poids : 573) (noeuds : 14, 99)
  Arete 5666 (poids : 231) (noeuds : 86, 112)
  Arete 5667 (poids : 529) (noeuds : 0, 105)
  Arete 207 (poids : 453) (noeuds : 78, 119)
  Arete 5668 (poids : 768) (noeuds : 48, 62)
  Arete 5669 (poids : 165) (noeuds : 38, 66)
  Arete 1060 (poids : 172) (noeuds : 3, 104)
  Arete 6847 (poids : 751) (noeuds : 16, 82)
  Arete 5670 (poids : 346) (noeuds : 47, 94)
  Arete 5671 (poids : 615) (noeuds : 42, 53)
  Arete 2233 (poids : 209) (noeuds : 14, 65)
  Arete 5673 (poids : 693) (noeuds : 12, 56)
  Arete 3919 (poids : 514) (noeuds : 14, 111)
  Arete 5674 (poids : 232) (noeuds : 14, 74)
  Arete 5675 (poids : 952) (noeuds : 24, 63)
  Arete 3130 (poids : 275) (noeuds : 5, 56)
  Arete 5676 (poids : 599) (noeuds : 58, 105)
  Arete 5677 (poids : 606) (noeuds : 1, 49)
  Arete 5678 (poids : 633) (noeuds : 0, 12)
  Arete 389 (poids : 576) (noeuds : 97, 100)
  Arete 5679 (poids : 94) (noeuds : 17, 107)
  Arete 5782 (poids : 167) (noeuds : 56, 79)
  Arete 5680 (poids : 327) (noeuds : 7, 79)
  Arete 5681 (poids : 222) (noeuds : 4, 11)
  Arete 1275 (poids : 97) (noeuds : 71, 73)
  Arete 5682 (poids : 460) (noeuds : 6, 57)
  Arete 5683 (poids : 322) (noeuds : 28, 40)
  Arete 5684 (poids : 459) (noeuds : 73, 100)
  Arete 5685 (poids : 663) (noeuds : 77, 98)
  Arete 210 (poids : 311) (noeuds : 56, 83)
  Arete 5686 (poids : 320) (noeuds : 33, 49)
  Arete 5687 (poids : 66) (noeuds : 63, 76)
  Arete 1276 (poids : 357) (noeuds : 53, 62)
  Arete 5688 (poids : 202) (noeuds : 4, 8)
  Arete 5689 (poids : 272) (noeuds : 61, 94)
  Arete 5690 (poids : 593) (noeuds : 66, 73)
  Arete 5691 (poids : 699) (noeuds : 4, 93)
  Arete 3922 (poids : 821) (noeuds : 17, 98)
  Arete 5692 (poids : 230) (noeuds : 19, 73)
  Arete 5693 (poids : 304) (noeuds : 3, 113)
  Arete 3133 (poids : 299) (noeuds : 68, 93)
  Arete 5694 (poids : 348) (noeuds : 10, 36)
  Arete 5695 (poids : 223) (noeuds : 13, 58)
  Arete 5696 (poids : 595) (noeuds : 74, 109)
  Arete 5697 (poids : 539) (noeuds : 19, 89)
  Arete 2066 (poids : 406) (noeuds : 38, 70)
  Arete 5698 (poids : 455) (noeuds : 9, 102)
  Arete 5699 (poids : 273) (noeuds : 12, 49)
  Arete 3134 (poids : 348) (noeuds : 73, 88)
  Arete 5700 (poids : 1046) (noeuds : 51, 66)
  Arete 5701 (poids : 759) (noeuds : 20, 74)
  Arete 5702 (poids : 191) (noeuds : 46, 59)
  Arete 5703 (poids : 86) (noeuds : 44, 85)
  Arete 5786 (poids : 456) (noeuds : 89, 114)
  Arete 5704 (poids : 660) (noeuds : 4, 41)
  Arete 5705 (poids : 322) (noeuds : 94, 98)
  Arete 4996 (poids : 497) (noeuds : 25, 65)
  Arete 5706 (poids : 267) (noeuds : 39, 49)
  Arete 2069 (poids : 248) (noeuds : 100, 108)
  Arete 5707 (poids : 546) (noeuds : 9, 87)
  Arete 5708 (poids : 303) (noeuds : 55, 58)
  Arete 5709 (poids : 334) (noeuds : 59, 74)
  Arete 3925 (poids : 502) (noeuds : 85, 89)
  Arete 1366 (poids : 164) (noeuds : 79, 105)
  Arete 5711 (poids : 725) (noeuds : 65, 79)
  Arete 5712 (poids : 423) (noeuds : 22, 23)
  Arete 1280 (poids : 862) (noeuds : 56, 64)
  Arete 215 (poids : 787) (noeuds : 43, 87)
  Arete 4998 (poids : 747) (noeuds : 11, 73)
  Arete 5613 (poids : 697) (noeuds : 51, 59)
  Arete 2070 (poids : 978) (noeuds : 90, 92)
  Arete 4999 (poids : 677) (noeuds : 56, 77)
  Arete 2071 (poids : 778) (noeuds : 48, 76)
  Arete 6859 (poids : 307) (noeuds : 44, 68)
  Arete 2072 (poids : 545) (noeuds : 10, 106)
  Arete 6860 (poids : 923) (noeuds : 61, 78)
  Arete 3930 (poids : 228) (noeuds : 4, 114)
  Arete 1285 (poids : 324) (noeuds : 23, 35)
  Arete 2119 (poids : 649) (noeuds : 75, 82)
  Arete 2074 (poids : 422) (noeuds : 39, 98)
  Arete 3142 (poids : 377) (noeuds : 34, 37)
  Arete 2075 (poids : 476) (noeuds : 5, 77)
  Arete 5004 (poids : 481) (noeuds : 55, 105)
  Arete 222 (poids : 397) (noeuds : 55, 83)
  Arete 3144 (poids : 32) (noeuds : 27, 91)
  Arete 2077 (poids : 219) (noeuds : 63, 100)
  Arete 6865 (poids : 531) (noeuds : 39, 116)
  Arete 3935 (poids : 585) (noeuds : 8, 107)
  Arete 3146 (poids : 211) (noeuds : 46, 105)
  Arete 3936 (poids : 362) (noeuds : 37, 80)
  Arete 4750 (poids : 217) (noeuds : 18, 32)
  Arete 4427 (poids : 679) (noeuds : 24, 118)
  Arete 718 (poids : 677) (noeuds : 41, 56)
  Arete 719 (poids : 590) (noeuds : 84, 95)
  Arete 720 (poids : 143) (noeuds : 8, 37)
  Arete 721 (poids : 725) (noeuds : 43, 76)
  Arete 3937 (poids : 690) (noeuds : 28, 94)
  Arete 4433 (poids : 173) (noeuds : 39, 60)
  Arete 723 (poids : 286) (noeuds : 30, 119)
  Arete 4435 (poids : 313) (noeuds : 53, 55)
  Arete 725 (poids : 119) (noeuds : 27, 104)
  Arete 4437 (poids : 307) (noeuds : 37, 114)
  Arete 727 (poids : 635) (noeuds : 93, 103)
  Arete 5800 (poids : 717) (noeuds : 0, 94)
  Arete 728 (poids : 266) (noeuds : 9, 82)
  Arete 4440 (poids : 406) (noeuds : 19, 25)
  Arete 730 (poids : 393) (noeuds : 115, 117)
  Arete 4442 (poids : 226) (noeuds : 17, 44)
  Arete 732 (poids : 103) (noeuds : 58, 91)
  Arete 4444 (poids : 231) (noeuds : 6, 85)
  Arete 5801 (poids : 419) (noeuds : 10, 59)
  Arete 734 (poids : 80) (noeuds : 79, 113)
  Arete 735 (poids : 141) (noeuds : 70, 83)
  Arete 4447 (poids : 353) (noeuds : 26, 34)
  Arete 4448 (poids : 575) (noeuds : 1, 44)
  Arete 738 (poids : 144) (noeuds : 37, 115)
  Arete 393 (poids : 208) (noeuds : 54, 110)
  Arete 739 (poids : 457) (noeuds : 47, 97)
  Arete 2083 (poids : 362) (noeuds : 17, 75)
  Arete 4451 (poids : 358) (noeuds : 10, 111)
  Arete 741 (poids : 702) (noeuds : 93, 98)
  Arete 742 (poids : 201) (noeuds : 47, 72)
  Arete 4454 (poids : 576) (noeuds : 29, 32)
  Arete 744 (poids : 381) (noeuds : 33, 56)
  Arete 4456 (poids : 424) (noeuds : 63, 69)
  Arete 3941 (poids : 794) (noeuds : 20, 112)
  Arete 746 (poids : 654) (noeuds : 0, 82)
  Arete 4751 (poids : 582) (noeuds : 8, 21)
  Arete 4458 (poids : 190) (noeuds : 75, 80)
  Arete 748 (poids : 589) (noeuds : 68, 118)
  Arete 4460 (poids : 368) (noeuds : 10, 39)
  Arete 4461 (poids : 344) (noeuds : 31, 48)
  Arete 751 (poids : 289) (noeuds : 20, 72)
  Arete 232 (poids : 184) (noeuds : 60, 93)
  Arete 752 (poids : 363) (noeuds : 10, 61)
  Arete 4464 (poids : 787) (noeuds : 11, 86)
  Arete 754 (poids : 42) (noeuds : 29, 119)
  Arete 755 (poids : 173) (noeuds : 75, 77)
  Arete 4082 (poids : 215) (noeuds : 8, 47)
  Arete 4467 (poids : 470) (noeuds : 46, 80)
  Arete 757 (poids : 312) (noeuds : 3, 50)
  Arete 233 (poids : 375) (noeuds : 60, 83)
  Arete 758 (poids : 541) (noeuds : 50, 93)
  Arete 4470 (poids : 371) (noeuds : 28, 116)
  Arete 760 (poids : 861) (noeuds : 52, 116)
  Arete 4472 (poids : 151) (noeuds : 15, 115)
  Arete 762 (poids : 885) (noeuds : 82, 84)
  Arete 6991 (poids : 108) (noeuds : 49, 106)
  Arete 4474 (poids : 466) (noeuds : 70, 74)
  Arete 234 (poids : 245) (noeuds : 14, 84)
  Arete 764 (poids : 165) (noeuds : 28, 104)
  Arete 4476 (poids : 334) (noeuds : 41, 119)
  Arete 4477 (poids : 349) (noeuds : 37, 112)
  Arete 4478 (poids : 88) (noeuds : 21, 80)
  Arete 4479 (poids : 154) (noeuds : 13, 31)
  Arete 769 (poids : 326) (noeuds : 30, 117)
  Arete 3945 (poids : 854) (noeuds : 9, 116)
  Arete 4481 (poids : 194) (noeuds : 26, 61)
  Arete 4482 (poids : 414) (noeuds : 2, 28)
  Arete 4483 (poids : 649) (noeuds : 11, 110)
  Arete 4484 (poids : 539) (noeuds : 28, 114)
  Arete 774 (poids : 441) (noeuds : 70, 85)
  Arete 4487 (poids : 396) (noeuds : 45, 59)
  Arete 3946 (poids : 587) (noeuds : 55, 63)
  Arete 776 (poids : 224) (noeuds : 18, 43)
  Arete 4489 (poids : 655) (noeuds : 26, 48)
  Arete 4490 (poids : 115) (noeuds : 104, 115)
  Arete 4491 (poids : 163) (noeuds : 69, 88)
  Arete 5930 (poids : 323) (noeuds : 35, 76)
  Arete 2090 (poids : 905) (noeuds : 32, 79)
  Arete 2907 (poids : 242) (noeuds : 54, 61)
  Arete 2091 (poids : 397) (noeuds : 75, 117)
  Arete 2092 (poids : 920) (noeuds : 32, 34)
  Arete 3950 (poids : 655) (noeuds : 42, 89)
  Arete 3951 (poids : 261) (noeuds : 35, 62)
  Arete 2095 (poids : 604) (noeuds : 97, 110)
  Arete 243 (poids : 353) (noeuds : 22, 94)
  Arete 1067 (poids : 256) (noeuds : 54, 104)
  Arete 5816 (poids : 57) (noeuds : 20, 92)
  Arete 5817 (poids : 278) (noeuds : 14, 115)
  Arete 5818 (poids : 915) (noeuds : 62, 107)
  Arete 5932 (poids : 137) (noeuds : 59, 110)
  Arete 247 (poids : 299) (noeuds : 10, 33)
  Arete 6932 (poids : 244) (noeuds : 55, 112)
  Arete 3211 (poids : 74) (noeuds : 13, 77)
  Arete 6934 (poids : 751) (noeuds : 44, 87)
  Arete 2101 (poids : 469) (noeuds : 8, 27)
  Arete 3213 (poids : 449) (noeuds : 15, 68)
  Arete 3214 (poids : 627) (noeuds : 0, 36)
  Arete 6937 (poids : 635) (noeuds : 30, 89)
  Arete 6938 (poids : 608) (noeuds : 46, 107)
  Arete 6610 (poids : 493) (noeuds : 17, 25)
  Arete 6939 (poids : 596) (noeuds : 41, 105)
  Arete 3218 (poids : 346) (noeuds : 38, 54)
  Arete 5821 (poids : 268) (noeuds : 9, 109)
  Arete 3219 (poids : 370) (noeuds : 25, 62)
  Arete 3220 (poids : 697) (noeuds : 19, 114)
  Arete 3221 (poids : 846) (noeuds : 90, 109)
  Arete 3970 (poids : 861) (noeuds : 84, 108)
  Arete 3222 (poids : 410) (noeuds : 23, 79)
  Arete 6611 (poids : 403) (noeuds : 10, 103)
  Arete 6945 (poids : 561) (noeuds : 9, 75)
  Arete 3224 (poids : 463) (noeuds : 23, 84)
  Arete 2103 (poids : 333) (noeuds : 53, 75)
  Arete 3225 (poids : 229) (noeuds : 13, 37)
  Arete 3226 (poids : 556) (noeuds : 31, 114)
  Arete 6949 (poids : 586) (noeuds : 24, 69)
  Arete 3228 (poids : 500) (noeuds : 40, 100)
  Arete 2894 (poids : 820) (noeuds : 4, 68)
  Arete 6951 (poids : 1200) (noeuds : 11, 51)
  Arete 3230 (poids : 402) (noeuds : 14, 95)
  Arete 251 (poids : 389) (noeuds : 33, 63)
  Arete 6953 (poids : 509) (noeuds : 7, 84)
  Arete 4755 (poids : 369) (noeuds : 0, 118)
  Arete 3232 (poids : 276) (noeuds : 14, 55)
  Arete 6955 (poids : 520) (noeuds : 11, 89)
  Arete 6956 (poids : 850) (noeuds : 9, 107)
  Arete 4753 (poids : 283) (noeuds : 8, 39)
  Arete 3235 (poids : 423) (noeuds : 70, 93)
  Arete 3236 (poids : 187) (noeuds : 38, 79)
  Arete 5824 (poids : 539) (noeuds : 9, 28)
  Arete 3237 (poids : 366) (noeuds : 24, 27)
  Arete 6960 (poids : 599) (noeuds : 54, 68)
  Arete 6961 (poids : 93) (noeuds : 70, 89)
  Arete 6962 (poids : 395) (noeuds : 54, 108)
  Arete 4754 (poids : 309) (noeuds : 63, 88)
  Arete 3241 (poids : 703) (noeuds : 9, 48)
  Arete 3242 (poids : 731) (noeuds : 18, 35)
  Arete 2106 (poids : 168) (noeuds : 7, 47)
  Arete 6965 (poids : 446) (noeuds : 10, 43)
  Arete 3244 (poids : 746) (noeuds : 45, 63)
  Arete 1069 (poids : 801) (noeuds : 51, 88)
  Arete 6967 (poids : 262) (noeuds : 52, 61)
  Arete 6968 (poids : 290) (noeuds : 95, 118)
  Arete 6615 (poids : 515) (noeuds : 5, 93)
  Arete 6969 (poids : 274) (noeuds : 25, 27)
  Arete 6970 (poids : 259) (noeuds : 16, 24)
  Arete 5826 (poids : 398) (noeuds : 33, 36)
  Arete 6971 (poids : 155) (noeuds : 78, 112)
  Arete 6972 (poids : 405) (noeuds : 33, 80)
  Arete 6973 (poids : 252) (noeuds : 16, 67)
  Arete 3252 (poids : 180) (noeuds : 13, 71)
  Arete 6616 (poids : 747) (noeuds : 11, 55)
  Arete 3253 (poids : 305) (noeuds : 48, 116)
  Arete 3254 (poids : 284) (noeuds : 43, 75)
  Arete 3966 (poids : 1023) (noeuds : 90, 108)
  Arete 3255 (poids : 634) (noeuds : 45, 113)
  Arete 6978 (poids : 212) (noeuds : 17, 57)
  Arete 6979 (poids : 475) (noeuds : 0, 81)
  Arete 3258 (poids : 606) (noeuds : 0, 61)
  Arete 4758 (poids : 139) (noeuds : 13, 80)
  Arete 3259 (poids : 206) (noeuds : 41, 68)
  Arete 6982 (poids : 416) (noeuds : 50, 61)
  Arete 256 (poids : 303) (noeuds : 57, 97)
  Arete 3261 (poids : 537) (noeuds : 32, 91)
  Arete 4757 (poids : 153) (noeuds : 61, 62)
  Arete 3262 (poids : 709) (noeuds : 57, 118)
  Arete 6985 (poids : 337) (noeuds : 75, 84)
  Arete 6986 (poids : 472) (noeuds : 2, 91)
  Arete 1046 (poids : 217) (noeuds : 3, 22)
  Arete 6987 (poids : 506) (noeuds : 27, 90)
  Arete 3266 (poids : 506) (noeuds : 81, 91)
  Arete 257 (poids : 637) (noeuds : 44, 98)
  Arete 6989 (poids : 372) (noeuds : 34, 59)
  Arete 6990 (poids : 545) (noeuds : 58, 81)
  Arete 3269 (poids : 495) (noeuds : 32, 44)
  Arete 3270 (poids : 543) (noeuds : 16, 109)
  Arete 2901 (poids : 462) (noeuds : 19, 46)
  Arete 3271 (poids : 371) (noeuds : 6, 92)
  Arete 6994 (poids : 748) (noeuds : 63, 93)
  Arete 5830 (poids : 511) (noeuds : 55, 114)
  Arete 6620 (poids : 366) (noeuds : 25, 36)
  Arete 6841 (poids : 373) (noeuds : 88, 119)
  Arete 5831 (poids : 487) (noeuds : 5, 87)
  Arete 1049 (poids : 864) (noeuds : 42, 56)
  Arete 3971 (poids : 25) (noeuds : 64, 68)
  Arete 2904 (poids : 474) (noeuds : 6, 30)
  Arete 5833 (poids : 333) (noeuds : 101, 110)
  Arete 4765 (poids : 844) (noeuds : 1, 24)
  Arete 5834 (poids : 345) (noeuds : 7, 9)
  Arete 1052 (poids : 224) (noeuds : 51, 68)
  Arete 4088 (poids : 742) (noeuds : 45, 62)
  Arete 2116 (poids : 600) (noeuds : 32, 60)
  Arete 1624 (poids : 455) (noeuds : 50, 53)
  Arete 4767 (poids : 163) (noeuds : 26, 47)
  Arete 2117 (poids : 497) (noeuds : 59, 108)
  Arete 4768 (poids : 479) (noeuds : 1, 55)
  Arete 5837 (poids : 100) (noeuds : 7, 89)
  Arete 4769 (poids : 373) (noeuds : 61, 69)
  Arete 3977 (poids : 51) (noeuds : 68, 106)
  Arete 6628 (poids : 253) (noeuds : 8, 55)
  Arete 3978 (poids : 146) (noeuds : 15, 91)
  Arete 2911 (poids : 520) (noeuds : 15, 50)
  Arete 5840 (poids : 412) (noeuds : 34, 76)
  Arete 2912 (poids : 633) (noeuds : 15, 94)
  Arete 1995 (poids : 673) (noeuds : 79, 106)
  Arete 1996 (poids : 876) (noeuds : 24, 114)
  Arete 1997 (poids : 80) (noeuds : 98, 105)
  Arete 1998 (poids : 320) (noeuds : 48, 71)
  Arete 3974 (poids : 269) (noeuds : 55, 70)
  Arete 1999 (poids : 820) (noeuds : 42, 52)
  Arete 4773 (poids : 339) (noeuds : 0, 37)
  Arete 2000 (poids : 835) (noeuds : 17, 56)
  Arete 2001 (poids : 480) (noeuds : 10, 77)
  Arete 2002 (poids : 292) (noeuds : 72, 102)
  Arete 2003 (poids : 520) (noeuds : 85, 88)
  Arete 2004 (poids : 768) (noeuds : 18, 79)
  Arete 2005 (poids : 672) (noeuds : 74, 113)
  Arete 2914 (poids : 278) (noeuds : 2, 82)
  Arete 2006 (poids : 571) (noeuds : 42, 70)
  Arete 2007 (poids : 491) (noeuds : 15, 72)
  Arete 2008 (poids : 64) (noeuds : 46, 47)
  Arete 2009 (poids : 255) (noeuds : 44, 97)
  Arete 2010 (poids : 705) (noeuds : 38, 75)
  Arete 2011 (poids : 67) (noeuds : 33, 39)
